Timestamp;CO; NO ; NO2; NOX;PM10;PM2.5; Wind speed; Wind dir; Temp; Rel hum; Pressure; Rain
2019-11-05 13:00:00;0.52;28.0;27.0;49.0;73;33;0.6;87.0;32.2;46.0;757.0;0.0
2019-11-05 14:00:00;0.67;45.0;38.0;76.0;54;31;0.3;95.0;33.3;41.0;756.0;0.0
2019-11-05 15:00:00;0.71;53.0;41.0;90.0;59;30;0.3;105.0;33.5;39.0;755.0;0.0
2019-11-05 16:00:00;0.7;51.0;39.0;88.0;55;25;0.3;95.0;34.0;38.0;755.0;0.0
2019-11-05 17:00:00;0.45;13.0;17.0;29.0;51;30;0.5;81.0;33.4;39.0;755.0;0.0
2019-11-05 18:00:00;0.63;16.0;27.0;41.0;48;27;0.4;82.0;31.7;45.0;755.0;0.0
2019-11-05 19:00:00;0.85;4.0;38.0;41.0;50;29;0.3;88.0;30.7;50.0;756.0;0.0
2019-11-05 20:00:00;1.08;34.0;54.0;84.0;64;30;0.3;89.0;30.4;51.0;756.0;0.0
2019-11-05 21:00:00;2.03;201.0;65.0;261.0;75;40;0.1;155.0;30.1;54.0;757.0;0.0
2019-11-05 22:00:00;;;;;91;44;0.1;290.0;29.8;56.0;757.0;0.0
2019-11-05 23:00:00;2.09;185.0;55.0;238.0;104;50;0.1;243.0;29.7;56.0;757.0;0.0
2019-11-06 00:00:00;1.83;139.0;58.0;194.0;115;51;0.1;298.0;29.1;60.0;757.0;0.0
2019-11-06 01:00:00;1.09;39.0;50.0;89.0;87;50;0.5;79.0;29.1;58.0;757.0;0.0
2019-11-06 02:00:00;0.57;3.0;31.0;34.0;85;42;0.4;79.0;28.8;57.0;756.0;0.0
2019-11-06 03:00:00;0.42;1.0;20.0;21.0;58;31;0.5;76.0;28.4;57.0;756.0;0.0
2019-11-06 04:00:00;0.46;6.0;24.0;30.0;45;28;0.5;76.0;28.0;60.0;756.0;0.0
2019-11-06 05:00:00;0.76;34.0;38.0;70.0;52;29;0.2;58.0;27.4;63.0;756.0;0.0
2019-11-06 06:00:00;0.95;51.0;43.0;91.0;65;33;0.3;87.0;27.3;64.0;756.0;0.0
2019-11-06 07:00:00;1.37;87.0;43.0;124.0;69;36;0.2;86.0;27.0;68.0;757.0;0.0
2019-11-06 08:00:00;1.24;63.0;40.0;99.0;95;47;0.2;79.0;27.3;69.0;757.0;0.0
2019-11-06 09:00:00;0.9;26.0;36.0;61.0;83;43;0.6;77.0;28.3;64.0;758.0;0.0
2019-11-06 10:00:00;0.54;13.0;24.0;37.0;75;37;1.0;76.0;29.9;54.0;758.0;0.0
2019-11-06 11:00:00;0.57;15.0;30.0;45.0;67;31;0.6;72.0;31.3;49.0;758.0;0.0
2019-11-06 12:00:00;0.47;15.0;27.0;42.0;65;31;0.5;73.0;32.3;45.0;757.0;0.0
2019-11-06 13:00:00;0.46;20.0;27.0;41.0;60;28;0.6;82.0;33.0;42.0;756.0;0.0
2019-11-06 14:00:00;0.4;12.0;24.0;35.0;59;31;0.5;78.0;32.4;43.0;755.0;0.0
2019-11-06 15:00:00;0.55;31.0;31.0;61.0;59;27;0.5;77.0;32.8;43.0;755.0;0.0
2019-11-06 16:00:00;0.53;18.0;29.0;44.0;64;30;0.4;79.0;32.6;43.0;754.0;0.0
2019-11-06 17:00:00;0.49;5.0;20.0;24.0;59;28;0.5;82.0;32.2;44.0;754.0;0.0
2019-11-06 18:00:00;0.52;2.0;22.0;24.0;51;27;0.4;83.0;31.4;47.0;755.0;0.0
2019-11-06 19:00:00;0.86;3.0;42.0;45.0;57;24;0.4;82.0;30.8;49.0;755.0;0.0
2019-11-06 20:00:00;1.04;6.0;49.0;52.0;69;35;0.4;76.0;30.3;50.0;756.0;0.0
2019-11-06 21:00:00;;;;;70;34;0.2;65.0;30.0;52.0;756.0;0.0
2019-11-06 22:00:00;1.49;118.0;72.0;179.0;64;33;0.2;53.0;29.6;53.0;757.0;0.0
2019-11-06 23:00:00;1.23;79.0;59.0;135.0;88;46;0.2;47.0;29.6;54.0;757.0;0.0
2019-11-07 00:00:00;1.35;100.0;67.0;166.0;93;48;0.2;61.0;29.1;59.0;757.0;0.0
2019-11-07 01:00:00;1.21;88.0;67.0;155.0;115;54;0.1;72.0;28.6;64.0;756.0;0.0
2019-11-07 02:00:00;1.27;93.0;64.0;157.0;126;63;0.2;78.0;28.3;66.0;756.0;0.0
2019-11-07 03:00:00;1.27;79.0;45.0;124.0;120;59;0.3;92.0;28.0;66.0;756.0;0.0
2019-11-07 04:00:00;1.35;121.0;45.0;166.0;91;48;0.1;117.0;27.5;68.0;756.0;0.0
2019-11-07 05:00:00;1.55;149.0;47.0;196.0;106;52;0.1;103.0;27.3;70.0;756.0;0.0
2019-11-07 06:00:00;1.87;190.0;49.0;234.0;117;55;0.1;175.0;27.1;72.0;757.0;0.0
2019-11-07 07:00:00;2.0;195.0;53.0;240.0;148;66;0.1;182.0;27.0;73.0;757.0;0.0
2019-11-07 08:00:00;1.56;87.0;47.0;133.0;137;66;0.3;86.0;27.5;73.0;758.0;0.0
2019-11-07 09:00:00;1.38;71.0;57.0;123.0;113;61;0.3;86.0;28.7;68.0;758.0;0.0
2019-11-07 10:00:00;1.24;88.0;56.0;138.0;112;68;0.3;81.0;30.5;57.0;759.0;0.0
2019-11-07 11:00:00;0.53;17.0;21.0;37.0;84;47;0.8;77.0;31.5;49.0;759.0;0.0
2019-11-07 12:00:00;0.48;14.0;26.0;39.0;56;31;0.7;76.0;32.6;45.0;758.0;0.0
2019-11-07 13:00:00;0.6;39.0;33.0;68.0;66;34;0.6;89.0;33.1;43.0;758.0;0.0
2019-11-07 14:00:00;0.57;46.0;32.0;66.0;52;26;0.7;84.0;33.8;40.0;757.0;0.0
2019-11-07 15:00:00;0.52;43.0;35.0;69.0;48;25;0.5;80.0;34.3;38.0;756.0;0.0
2019-11-07 16:00:00;0.36;11.0;17.0;28.0;53;27;0.8;84.0;34.1;38.0;756.0;0.0
2019-11-07 17:00:00;0.39;12.0;18.0;28.0;37;22;0.8;85.0;33.1;41.0;756.0;0.0
2019-11-07 18:00:00;0.46;2.0;20.0;22.0;43;26;0.7;82.0;31.8;45.0;756.0;0.0
2019-11-07 19:00:00;0.64;1.0;30.0;31.0;52;21;0.5;80.0;31.2;48.0;757.0;0.0
2019-11-07 20:00:00;;;;;56;28;0.5;81.0;30.7;49.0;758.0;0.0
2019-11-07 21:00:00;0.7;6.0;37.0;41.0;67;35;0.7;80.0;30.2;51.0;758.0;0.0
2019-11-07 22:00:00;0.52;4.0;22.0;26.0;59;31;1.0;78.0;29.6;53.0;759.0;0.0
2019-11-07 23:00:00;0.45;1.0;21.0;22.0;63;34;0.8;78.0;29.1;55.0;759.0;0.0
2019-11-08 00:00:00;0.31;1.0;19.0;20.0;66;39;0.7;77.0;28.7;56.0;759.0;0.0
2019-11-08 01:00:00;0.74;3.0;27.0;29.0;56;30;0.4;82.0;28.2;59.0;759.0;0.0
2019-11-08 02:00:00;0.8;4.0;27.0;31.0;63;30;0.4;84.0;27.6;61.0;759.0;0.0
2019-11-08 03:00:00;0.77;1.0;23.0;24.0;63;32;0.5;80.0;27.3;62.0;758.0;0.0
2019-11-08 04:00:00;0.7;0.0;16.0;17.0;61;32;0.9;75.0;27.3;60.0;758.0;0.0
2019-11-08 05:00:00;0.75;7.0;17.0;24.0;57;31;0.8;76.0;26.9;59.0;758.0;0.0
2019-11-08 06:00:00;0.83;6.0;28.0;34.0;51;30;0.6;74.0;26.5;61.0;758.0;0.0
2019-11-08 07:00:00;0.88;7.0;33.0;40.0;62;35;0.8;78.0;26.0;64.0;759.0;0.0
2019-11-08 08:00:00;0.91;3.0;24.0;27.0;65;33;1.1;76.0;26.5;61.0;760.0;0.0
2019-11-08 09:00:00;0.82;6.0;19.0;24.0;64;36;1.1;83.0;27.7;54.0;760.0;0.0
2019-11-08 10:00:00;0.77;4.0;15.0;19.0;68;38;1.4;85.0;28.7;49.0;761.0;0.0
2019-11-08 11:00:00;0.72;7.0;13.0;18.0;77;35;1.5;81.0;29.5;46.0;761.0;0.0
2019-11-08 12:00:00;0.77;16.0;16.0;28.0;69;40;0.9;86.0;30.6;44.0;760.0;0.0
2019-11-08 13:00:00;1.09;40.0;41.0;78.0;83;41;0.4;98.0;31.9;41.0;759.0;0.0
2019-11-08 14:00:00;0.84;33.0;35.0;67.0;73;41;0.6;90.0;32.4;39.0;758.0;0.0
2019-11-08 15:00:00;1.03;33.0;36.0;68.0;59;34;0.5;84.0;32.8;39.0;758.0;0.0
2019-11-08 16:00:00;0.77;9.0;21.0;29.0;68;39;0.6;81.0;32.8;41.0;758.0;0.0
2019-11-08 17:00:00;1.16;26.0;37.0;61.0;60;35;0.5;88.0;32.2;43.0;758.0;0.0
2019-11-08 18:00:00;0.92;0.0;21.0;22.0;65;39;0.8;80.0;30.7;48.0;758.0;0.0
2019-11-08 19:00:00;;;;;64;37;0.7;75.0;30.1;49.0;759.0;0.0
2019-11-08 20:00:00;1.11;2.0;35.0;36.0;72;39;0.7;77.0;29.7;50.0;759.0;0.0
2019-11-08 21:00:00;1.03;4.0;33.0;37.0;73;49;0.7;77.0;29.4;49.0;760.0;0.0
2019-11-08 22:00:00;0.96;4.0;28.0;32.0;70;42;0.5;82.0;29.1;49.0;760.0;0.0
2019-11-08 23:00:00;0.98;10.0;29.0;38.0;67;46;0.4;87.0;28.6;51.0;760.0;0.0
2019-11-09 00:00:00;0.87;26.0;32.0;57.0;67;37;0.3;92.0;28.0;53.0;760.0;0.0
2019-11-09 01:00:00;0.82;18.0;31.0;47.0;65;37;0.2;93.0;27.7;53.0;760.0;0.0
2019-11-09 02:00:00;0.95;25.0;40.0;65.0;65;36;0.2;135.0;27.4;53.0;759.0;0.0
2019-11-09 03:00:00;0.65;9.0;22.0;30.0;72;41;0.2;95.0;27.1;53.0;759.0;0.0
2019-11-09 04:00:00;0.64;5.0;20.0;24.0;61;35;0.2;95.0;26.7;55.0;759.0;0.0
2019-11-09 05:00:00;0.67;4.0;22.0;26.0;63;39;0.3;95.0;26.3;57.0;759.0;0.0
2019-11-09 06:00:00;0.91;1.0;24.0;24.0;68;38;0.4;84.0;26.0;59.0;759.0;0.0
2019-11-09 07:00:00;0.83;7.0;21.0;27.0;70;40;0.7;78.0;25.3;63.0;760.0;0.0
2019-11-09 08:00:00;0.81;2.0;18.0;20.0;73;43;1.1;76.0;25.5;60.0;760.0;0.0
2019-11-09 09:00:00;0.75;3.0;17.0;20.0;68;41;1.2;78.0;26.7;54.0;761.0;0.0
2019-11-09 10:00:00;0.73;9.0;19.0;26.0;66;48;1.1;82.0;28.1;48.0;761.0;0.0
2019-11-09 11:00:00;0.66;7.0;17.0;24.0;69;40;1.1;78.0;29.1;45.0;761.0;0.0
2019-11-09 12:00:00;0.8;44.0;32.0;66.0;64;34;0.7;82.0;30.4;41.0;760.0;0.0
2019-11-09 13:00:00;1.02;71.0;52.0;115.0;72;38;0.3;132.0;31.6;38.0;759.0;0.0
2019-11-09 14:00:00;1.09;53.0;60.0;110.0;61;37;0.2;128.0;32.4;38.0;758.0;0.0
2019-11-09 15:00:00;0.75;21.0;29.0;49.0;77;39;0.4;89.0;31.7;40.0;758.0;0.0
2019-11-09 16:00:00;0.67;2.0;17.0;19.0;63;35;0.9;83.0;31.4;42.0;757.0;0.0
2019-11-09 17:00:00;0.75;3.0;20.0;21.0;62;34;0.7;81.0;30.3;46.0;757.0;0.0
2019-11-09 18:00:00;;;;;64;39;0.5;83.0;29.7;47.0;758.0;0.0
2019-11-09 19:00:00;0.85;0.0;24.0;24.0;69;37;0.8;80.0;29.1;47.0;758.0;0.0
2019-11-09 20:00:00;0.86;5.0;30.0;35.0;66;38;0.5;83.0;28.3;47.0;759.0;0.0
2019-11-09 21:00:00;0.88;10.0;40.0;49.0;62;36;0.4;78.0;27.8;50.0;760.0;0.0
2019-11-09 22:00:00;0.79;2.0;32.0;34.0;69;39;0.4;81.0;27.6;51.0;760.0;0.0
2019-11-09 23:00:00;0.94;20.0;42.0;60.0;62;37;0.2;94.0;27.4;50.0;760.0;0.0
2019-11-10 00:00:00;0.86;17.0;41.0;57.0;66;40;0.2;93.0;27.0;50.0;760.0;0.0
2019-11-10 01:00:00;0.76;11.0;32.0;43.0;64;35;0.3;93.0;26.3;54.0;760.0;0.0
2019-11-10 02:00:00;0.56;2.0;20.0;22.0;62;35;0.4;85.0;25.7;55.0;760.0;0.0
2019-11-10 03:00:00;0.42;1.0;10.0;11.0;54;33;0.5;81.0;25.2;57.0;759.0;0.0
2019-11-10 04:00:00;0.59;10.0;21.0;31.0;48;36;0.2;96.0;24.8;59.0;759.0;0.0
2019-11-10 05:00:00;0.73;22.0;31.0;51.0;51;31;0.2;89.0;24.6;60.0;759.0;0.0
2019-11-10 06:00:00;1.07;57.0;41.0;96.0;55;40;0.2;111.0;24.6;59.0;759.0;0.0
2019-11-10 07:00:00;1.55;196.0;74.0;265.0;67;43;0.2;176.0;24.7;59.0;759.0;0.0
2019-11-10 08:00:00;1.89;190.0;63.0;248.0;97;55;0.2;187.0;25.3;57.0;760.0;0.0
2019-11-10 09:00:00;1.06;58.0;43.0;97.0;98;59;0.4;83.0;26.5;53.0;760.0;0.0
2019-11-10 10:00:00;1.31;124.0;59.0;177.0;68;43;0.2;112.0;28.1;46.0;761.0;0.0
2019-11-10 11:00:00;0.88;76.0;44.0;111.0;69;41;0.3;100.0;29.5;41.0;760.0;0.0
2019-11-10 12:00:00;0.86;61.0;52.0;107.0;62;40;0.3;119.0;30.4;38.0;759.0;0.0
2019-11-10 13:00:00;1.0;72.0;63.0;124.0;57;38;0.3;191.0;31.5;37.0;758.0;0.0
2019-11-10 14:00:00;1.02;54.0;58.0;105.0;80;40;0.4;206.0;31.6;37.0;757.0;0.0
2019-11-10 15:00:00;1.12;79.0;76.0;147.0;82;40;0.4;185.0;31.9;37.0;756.0;0.0
2019-11-10 16:00:00;1.02;72.0;68.0;129.0;94;46;0.3;190.0;32.0;35.0;756.0;0.0
2019-11-10 17:00:00;;;;;92;39;0.2;210.0;31.1;39.0;756.0;0.0
2019-11-10 18:00:00;1.31;70.0;62.0;129.0;72;46;0.1;176.0;30.3;40.0;756.0;0.0
2019-11-10 19:00:00;1.81;149.0;77.0;216.0;74;45;0.1;143.0;29.6;39.0;757.0;0.0
2019-11-10 20:00:00;1.86;124.0;66.0;178.0;82;42;0.1;153.0;29.0;40.0;757.0;0.0
2019-11-10 21:00:00;1.91;132.0;71.0;196.0;91;52;0.1;108.0;28.4;43.0;758.0;0.0
2019-11-10 22:00:00;1.99;138.0;75.0;209.0;106;58;0.2;91.0;27.9;46.0;758.0;0.0
2019-11-10 23:00:00;2.23;189.0;71.0;256.0;102;59;0.2;203.0;27.8;48.0;758.0;0.0
2019-11-11 00:00:00;1.91;109.0;65.0;171.0;120;67;0.3;200.0;27.4;49.0;758.0;0.0
2019-11-11 01:00:00;1.65;86.0;57.0;141.0;121;68;0.2;191.0;26.8;53.0;758.0;0.0
2019-11-11 02:00:00;1.28;51.0;51.0;100.0;113;63;0.2;190.0;26.2;56.0;757.0;0.0
2019-11-11 03:00:00;1.52;88.0;50.0;137.0;105;67;0.2;140.0;25.8;58.0;757.0;0.0
2019-11-11 04:00:00;1.65;114.0;48.0;161.0;110;66;0.1;164.0;25.3;60.0;757.0;0.0
2019-11-11 05:00:00;1.49;99.0;46.0;144.0;111;71;0.1;152.0;25.0;58.0;757.0;0.0
2019-11-11 06:00:00;1.49;141.0;58.0;195.0;106;65;0.1;173.0;24.8;56.0;757.0;0.0
2019-11-11 07:00:00;2.22;224.0;65.0;284.0;113;63;0.1;177.0;25.0;53.0;757.0;0.0
2019-11-11 08:00:00;2.14;152.0;60.0;206.0;117;71;0.2;188.0;25.2;52.0;758.0;0.0
2019-11-11 09:00:00;1.86;151.0;71.0;208.0;100;57;0.2;162.0;26.6;48.0;758.0;0.0
2019-11-11 10:00:00;1.11;85.0;54.0;131.0;99;51;0.2;134.0;28.1;45.0;759.0;0.0
2019-11-11 11:00:00;0.99;81.0;55.0;126.0;79;42;0.2;164.0;29.8;38.0;758.0;0.0
2019-11-11 12:00:00;1.12;107.0;72.0;166.0;81;41;0.2;186.0;31.8;29.0;758.0;0.0
2019-11-11 13:00:00;0.99;87.0;75.0;153.0;77;35;0.3;189.0;33.0;26.0;757.0;0.0
2019-11-11 14:00:00;0.78;59.0;55.0;103.0;68;37;0.4;198.0;32.9;27.0;756.0;0.0
2019-11-11 15:00:00;0.86;50.0;64.0;109.0;93;34;0.4;195.0;33.4;29.0;755.0;0.0
2019-11-11 16:00:00;;;;;64;31;0.3;199.0;33.6;31.0;755.0;0.0
2019-11-11 17:00:00;1.45;126.0;92.0;204.0;82;42;0.1;164.0;33.1;30.0;755.0;0.0
2019-11-11 18:00:00;1.57;97.0;91.0;177.0;80;45;0.1;112.0;31.8;34.0;755.0;0.0
2019-11-11 19:00:00;1.65;91.0;85.0;166.0;91;51;0.4;217.0;30.7;37.0;756.0;0.0
2019-11-11 20:00:00;1.37;97.0;73.0;156.0;95;48;0.3;208.0;30.0;38.0;756.0;0.0
2019-11-11 21:00:00;1.71;128.0;79.0;201.0;88;50;0.3;223.0;29.8;39.0;757.0;0.0
2019-11-11 22:00:00;1.78;122.0;79.0;199.0;96;52;0.1;71.0;28.9;42.0;757.0;0.0
2019-11-11 23:00:00;2.04;170.0;81.0;249.0;89;52;0.0;48.0;28.6;45.0;758.0;0.0
2019-11-12 00:00:00;2.04;112.0;101.0;213.0;110;61;0.1;89.0;28.5;47.0;758.0;0.0
2019-11-12 01:00:00;1.94;127.0;100.0;227.0;108;65;0.1;218.0;28.4;48.0;757.0;0.0
2019-11-12 02:00:00;1.92;98.0;81.0;179.0;120;64;0.1;114.0;28.1;51.0;757.0;0.0
2019-11-12 03:00:00;0.61;10.0;48.0;58.0;118;67;0.4;77.0;27.6;54.0;757.0;0.0
2019-11-12 04:00:00;0.39;14.0;46.0;60.0;82;43;0.3;66.0;27.5;54.0;757.0;0.0
2019-11-12 05:00:00;0.36;14.0;39.0;53.0;70;46;0.2;70.0;27.1;53.0;757.0;0.0
2019-11-12 06:00:00;0.75;59.0;53.0;109.0;63;47;0.1;79.0;27.0;52.0;757.0;0.0
2019-11-12 07:00:00;0.73;51.0;54.0;102.0;75;48;0.2;65.0;27.0;50.0;758.0;0.0
2019-11-12 08:00:00;0.68;21.0;45.0;63.0;69;45;0.3;79.0;27.4;49.0;758.0;0.0
2019-11-12 09:00:00;0.36;6.0;28.0;34.0;69;41;0.7;84.0;28.5;46.0;759.0;0.0
2019-11-12 10:00:00;0.36;28.0;30.0;55.0;71;42;0.5;84.0;29.7;41.0;759.0;0.0
2019-11-12 11:00:00;0.39;66.0;49.0;112.0;65;34;0.3;84.0;31.6;35.0;759.0;0.0
2019-11-12 12:00:00;0.62;94.0;67.0;153.0;69;35;0.2;135.0;32.9;33.0;758.0;0.0
2019-11-12 13:00:00;0.58;68.0;67.0;132.0;69;35;0.2;146.0;34.2;29.0;757.0;0.0
2019-11-12 14:00:00;0.43;45.0;69.0;106.0;68;30;0.3;217.0;34.3;29.0;756.0;0.0
2019-11-12 15:00:00;;;;;73;33;0.3;189.0;35.6;27.0;756.0;0.0
2019-11-12 16:00:00;0.69;57.0;85.0;136.0;90;34;0.4;214.0;34.9;29.0;755.0;0.0
2019-11-12 17:00:00;0.57;34.0;66.0;97.0;85;47;0.1;199.0;33.7;34.0;756.0;0.0
2019-11-12 18:00:00;0.36;2.0;37.0;39.0;82;40;0.6;54.0;31.1;44.0;756.0;0.0
2019-11-12 19:00:00;0.4;4.0;52.0;56.0;85;48;0.3;52.0;30.2;47.0;756.0;0.0
2019-11-12 20:00:00;0.66;17.0;65.0;81.0;89;46;0.2;62.0;30.0;48.0;757.0;0.0
2019-11-12 21:00:00;0.58;14.0;56.0;69.0;87;51;0.1;58.0;29.8;49.0;758.0;0.0
2019-11-12 22:00:00;0.83;71.0;74.0;138.0;77;50;0.2;68.0;29.7;49.0;758.0;0.0
2019-11-12 23:00:00;1.01;67.0;81.0;147.0;81;49;0.2;89.0;29.6;51.0;758.0;0.0
2019-11-13 00:00:00;0.71;7.0;68.0;75.0;106;53;0.7;77.0;28.9;55.0;759.0;0.0
2019-11-13 01:00:00;0.88;23.0;60.0;83.0;106;60;0.4;78.0;28.7;59.0;759.0;0.0
2019-11-13 02:00:00;0.58;6.0;43.0;49.0;92;51;0.4;79.0;28.2;62.0;758.0;0.0
2019-11-13 03:00:00;0.6;5.0;47.0;51.0;74;48;0.3;80.0;27.7;65.0;758.0;0.0
2019-11-13 04:00:00;0.55;7.0;34.0;41.0;90;49;0.3;83.0;27.1;68.0;758.0;0.0
2019-11-13 05:00:00;0.54;1.0;25.0;26.0;81;52;0.4;83.0;26.6;69.0;758.0;0.0
2019-11-13 06:00:00;0.46;4.0;20.0;24.0;69;49;0.5;77.0;26.0;72.0;758.0;0.0
2019-11-13 07:00:00;0.64;14.0;31.0;40.0;50;30;0.4;76.0;26.1;72.0;759.0;0.0
2019-11-13 08:00:00;1.05;40.0;40.0;74.0;51;31;0.3;76.0;26.6;69.0;759.0;0.0
2019-11-13 09:00:00;0.73;10.0;32.0;41.0;60;32;0.6;75.0;27.5;65.0;760.0;0.0
2019-11-13 10:00:00;0.73;19.0;30.0;47.0;54;30;0.5;76.0;28.7;61.0;760.0;0.0
2019-11-13 11:00:00;0.55;17.0;24.0;40.0;54;29;0.6;77.0;29.8;55.0;760.0;0.0
2019-11-13 12:00:00;0.73;48.0;37.0;81.0;51;30;0.3;84.0;31.3;49.0;760.0;0.0
2019-11-13 13:00:00;;;;;45;28;0.3;91.0;31.7;47.0;759.0;0.0
2019-11-13 14:00:00;;;;;41;22;0.3;99.0;32.3;47.0;758.0;0.2
2019-11-13 15:00:00;1.28;102.0;84.0;180.0;49;23;0.1;181.0;32.4;47.0;757.0;0.0
2019-11-13 16:00:00;1.2;117.0;73.0;180.0;76;33;0.3;186.0;32.5;45.0;757.0;0.0
2019-11-13 17:00:00;1.26;85.0;65.0;143.0;78;36;0.4;195.0;31.9;46.0;757.0;0.0
2019-11-13 18:00:00;1.82;122.0;72.0;185.0;92;31;0.3;193.0;30.4;51.0;758.0;0.0
2019-11-13 19:00:00;1.98;133.0;68.0;193.0;73;24;0.2;195.0;29.7;55.0;758.0;0.0
2019-11-13 20:00:00;1.85;220.0;69.0;273.0;54;23;0.3;189.0;29.3;58.0;759.0;0.0
2019-11-13 21:00:00;1.64;151.0;56.0;198.0;64;28;0.2;184.0;28.7;60.0;759.0;0.0
2019-11-13 22:00:00;1.47;170.0;61.0;211.0;67;28;0.1;134.0;28.4;62.0;760.0;0.0
2019-11-13 23:00:00;1.22;140.0;57.0;186.0;60;30;0.1;108.0;28.0;65.0;760.0;0.0
2019-11-14 00:00:00;0.94;83.0;44.0;124.0;67;37;0.1;135.0;27.5;67.0;760.0;0.0
2019-11-14 01:00:00;1.49;57.0;38.0;94.0;57;24;0.2;181.0;27.2;68.0;760.0;0.0
2019-11-14 02:00:00;1.25;27.0;34.0;61.0;50;27;0.2;98.0;27.0;69.0;759.0;0.0
2019-11-14 03:00:00;1.18;39.0;31.0;68.0;39;17;0.1;100.0;26.9;70.0;759.0;0.0
2019-11-14 04:00:00;1.07;18.0;26.0;44.0;59;25;0.2;89.0;26.7;71.0;759.0;0.0
2019-11-14 05:00:00;0.98;10.0;19.0;28.0;35;16;0.3;90.0;26.4;74.0;759.0;0.0
2019-11-14 06:00:00;1.25;44.0;30.0;69.0;39;21;0.2;91.0;26.3;75.0;759.0;0.0
2019-11-14 07:00:00;2.06;152.0;40.0;180.0;48;22;0.1;171.0;26.6;74.0;759.0;0.0
2019-11-14 08:00:00;2.41;139.0;46.0;174.0;82;41;0.1;152.0;26.8;71.0;760.0;0.0
2019-11-14 09:00:00;2.46;169.0;46.0;204.0;70;28;0.1;190.0;27.3;69.0;760.0;0.0
2019-11-14 10:00:00;2.16;174.0;58.0;219.0;79;32;0.2;196.0;27.9;66.0;761.0;0.0
2019-11-14 11:00:00;1.49;73.0;39.0;104.0;73;36;0.1;123.0;28.8;62.0;760.0;0.0
2019-11-14 12:00:00;1.42;79.0;48.0;119.0;42;21;0.3;87.0;30.6;56.0;760.0;0.0
2019-11-14 13:00:00;;;;;46;22;0.6;82.0;30.9;54.0;759.0;0.0
2019-11-14 14:00:00;1.22;40.0;32.0;68.0;32;14;0.4;83.0;31.9;51.0;758.0;0.0
2019-11-14 15:00:00;1.42;66.0;39.0;100.0;36;22;0.4;86.0;32.2;49.0;757.0;0.0
2019-11-14 16:00:00;1.13;38.0;26.0;63.0;48;21;0.6;86.0;31.7;50.0;757.0;0.0
2019-11-14 17:00:00;1.96;137.0;63.0;180.0;34;14;0.2;157.0;31.5;53.0;757.0;0.0
2019-11-14 18:00:00;2.34;156.0;55.0;186.0;43;22;0.2;193.0;30.5;54.0;757.0;0.0
2019-11-14 19:00:00;3.04;253.0;97.0;300.0;65;29;0.2;195.0;30.2;54.0;758.0;0.0
2019-11-14 20:00:00;2.48;175.0;61.0;219.0;63;23;0.2;189.0;29.6;55.0;759.0;0.0
2019-11-14 21:00:00;2.36;203.0;51.0;239.0;104;35;0.3;190.0;29.4;55.0;759.0;0.0
2019-11-14 22:00:00;2.18;202.0;61.0;249.0;91;43;0.2;190.0;29.2;54.0;760.0;0.0
2019-11-14 23:00:00;1.39;78.0;42.0;115.0;107;41;0.2;93.0;28.8;55.0;760.0;0.0
2019-11-15 00:00:00;1.25;72.0;39.0;102.0;64;22;0.2;101.0;28.6;57.0;759.0;0.0
2019-11-15 01:00:00;0.67;27.0;30.0;56.0;63;24;0.1;127.0;28.5;58.0;759.0;0.0
2019-11-15 02:00:00;0.73;42.0;32.0;73.0;45;17;0.1;167.0;28.3;59.0;759.0;0.0
2019-11-15 03:00:00;0.44;10.0;24.0;33.0;52;21;0.4;82.0;28.1;59.0;758.0;0.0
2019-11-15 04:00:00;0.27;0.0;10.0;11.0;49;17;0.8;79.0;27.7;56.0;758.0;0.0
2019-11-15 05:00:00;0.28;0.0;10.0;10.0;33;17;0.6;80.0;27.2;56.0;758.0;0.0
2019-11-15 06:00:00;0.65;28.0;26.0;52.0;34;14;0.5;81.0;26.8;57.0;758.0;0.0
2019-11-15 07:00:00;0.53;10.0;23.0;33.0;46;26;0.4;90.0;26.3;59.0;759.0;0.0
2019-11-15 08:00:00;0.53;8.0;23.0;29.0;48;22;0.4;80.0;26.6;59.0;760.0;0.0
2019-11-15 09:00:00;1.04;69.0;42.0;104.0;41;26;0.2;89.0;27.7;55.0;760.0;0.0
2019-11-15 10:00:00;0.81;52.0;39.0;87.0;57;28;0.4;85.0;28.8;52.0;760.0;0.0
2019-11-15 11:00:00;0.68;53.0;40.0;87.0;51;23;0.3;94.0;30.4;46.0;760.0;0.0
2019-11-15 12:00:00;;;;;49;21;0.6;88.0;31.3;43.0;760.0;0.0
2019-11-15 13:00:00;0.66;46.0;38.0;81.0;49;15;0.4;100.0;31.9;41.0;759.0;0.0
2019-11-15 14:00:00;0.61;42.0;29.0;66.0;40;18;0.4;96.0;32.5;40.0;758.0;0.0
2019-11-15 15:00:00;0.59;38.0;31.0;64.0;36;14;0.4;85.0;33.0;39.0;758.0;0.0
2019-11-15 16:00:00;0.61;42.0;36.0;73.0;38;16;0.4;88.0;32.8;40.0;757.0;0.0
2019-11-15 17:00:00;0.58;29.0;29.0;55.0;44;22;0.5;81.0;31.7;43.0;757.0;0.0
2019-11-15 18:00:00;0.83;41.0;39.0;78.0;49;19;0.2;85.0;31.1;44.0;757.0;0.0
2019-11-15 19:00:00;0.75;2.0;32.0;34.0;49;24;0.3;81.0;30.7;45.0;758.0;0.0
