Timestamp;CO; NO ; NO2; NOX;PM10;PM2.5; Wind speed; Wind dir; Temp; Rel hum; Pressure; Rain
2019-08-01 01:00:00;0.49;28.0;14.0;42.0;35;22;0.8;251.0;26.9;67.0;756.0;0.0
2019-08-01 02:00:00;0.47;16.0;12.0;29.0;28;19;0.6;265.0;27.2;63.0;755.0;0.0
2019-08-01 03:00:00;0.3;12.0;12.0;24.0;20;13;0.6;255.0;27.3;61.0;755.0;0.0
2019-08-01 04:00:00;0.0;11.0;12.0;23.0;20;14;0.6;259.0;27.3;60.0;755.0;0.0
2019-08-01 05:00:00;0.2;32.0;16.0;48.0;22;16;0.1;309.0;27.3;61.0;754.0;0.0
2019-08-01 06:00:00;0.36;38.0;16.0;54.0;33;18;0.1;310.0;27.2;63.0;755.0;0.0
2019-08-01 07:00:00;0.44;44.0;16.0;60.0;34;22;0.1;302.0;27.5;61.0;755.0;0.0
2019-08-01 08:00:00;0.33;29.0;13.0;43.0;41;25;0.4;268.0;28.5;62.0;755.0;0.0
2019-08-01 09:00:00;0.24;18.0;12.0;29.0;28;24;1.0;263.0;29.4;59.0;756.0;0.0
2019-08-01 10:00:00;0.25;14.0;13.0;27.0;21;18;2.0;260.0;29.9;55.0;756.0;0.0
2019-08-01 11:00:00;0.25;9.0;14.0;23.0;34;25;1.5;266.0;29.6;57.0;756.0;0.0
2019-08-01 12:00:00;0.27;8.0;13.0;20.0;28;23;0.2;292.0;29.7;60.0;756.0;0.0
2019-08-01 13:00:00;0.3;6.0;13.0;19.0;32;19;1.2;257.0;27.9;72.0;755.0;8.6
2019-08-01 14:00:00;0.47;14.0;18.0;32.0;28;21;0.7;256.0;26.7;83.0;755.0;0.0
2019-08-01 15:00:00;0.34;12.0;18.0;30.0;24;18;1.8;254.0;29.7;60.0;754.0;0.0
2019-08-01 16:00:00;0.33;10.0;16.0;26.0;31;20;1.5;250.0;30.4;53.0;754.0;0.0
2019-08-01 17:00:00;0.46;15.0;17.0;32.0;27;18;1.0;241.0;30.4;53.0;754.0;0.0
2019-08-01 18:00:00;0.27;14.0;16.0;30.0;21;16;1.2;236.0;29.6;50.0;754.0;0.0
2019-08-01 19:00:00;0.38;15.0;16.0;30.0;21;18;1.4;241.0;28.6;53.0;754.0;0.0
2019-08-01 20:00:00;;;;;25;12;1.1;242.0;28.2;54.0;755.0;0.0
2019-08-01 21:00:00;0.0;30.0;19.0;49.0;23;19;0.9;242.0;28.2;55.0;755.0;0.0
2019-08-01 22:00:00;0.12;58.0;22.0;79.0;25;18;0.6;238.0;28.2;57.0;756.0;0.0
2019-08-01 23:00:00;0.25;70.0;22.0;89.0;45;24;0.5;239.0;28.1;57.0;756.0;0.0
2019-08-02 00:00:00;0.0;44.0;17.0;61.0;45;27;0.8;235.0;27.8;58.0;756.0;0.0
2019-08-02 01:00:00;0.4;26.0;12.0;37.0;39;28;1.2;238.0;27.3;61.0;756.0;0.0
2019-08-02 02:00:00;0.41;17.0;10.0;26.0;23;15;1.0;242.0;26.9;64.0;755.0;0.0
2019-08-02 03:00:00;0.45;12.0;9.0;20.0;16;12;0.6;228.0;26.5;65.0;755.0;0.0
2019-08-02 04:00:00;0.52;11.0;10.0;21.0;13;10;0.7;242.0;26.2;67.0;755.0;0.0
2019-08-02 05:00:00;0.54;10.0;11.0;21.0;16;12;0.6;253.0;26.2;67.0;754.0;0.0
2019-08-02 06:00:00;0.8;21.0;14.0;34.0;19;14;0.2;290.0;26.3;67.0;754.0;0.0
2019-08-02 07:00:00;1.06;38.0;15.0;53.0;33;23;0.3;276.0;26.8;65.0;755.0;0.0
2019-08-02 08:00:00;1.03;32.0;14.0;46.0;42;30;1.1;260.0;27.8;61.0;755.0;0.0
2019-08-02 09:00:00;1.04;31.0;14.0;45.0;30;18;2.2;253.0;28.0;62.0;756.0;0.0
2019-08-02 10:00:00;0.98;24.0;12.0;36.0;31;23;1.7;255.0;27.7;67.0;756.0;0.0
2019-08-02 11:00:00;0.97;22.0;13.0;35.0;19;12;1.6;251.0;29.0;61.0;756.0;0.0
2019-08-02 12:00:00;1.01;19.0;15.0;34.0;25;19;1.3;236.0;30.5;55.0;755.0;0.0
2019-08-02 13:00:00;0.88;15.0;15.0;29.0;21;16;1.7;244.0;31.6;49.0;755.0;0.0
2019-08-02 14:00:00;0.95;15.0;18.0;32.0;17;16;0.8;229.0;31.9;47.0;754.0;0.0
2019-08-02 15:00:00;0.96;15.0;16.0;32.0;18;15;1.5;247.0;32.4;44.0;754.0;0.0
2019-08-02 16:00:00;1.0;15.0;17.0;31.0;17;10;1.6;241.0;32.6;41.0;754.0;0.0
2019-08-02 17:00:00;1.03;11.0;15.0;25.0;26;15;2.4;251.0;31.5;46.0;754.0;0.0
2019-08-02 18:00:00;1.09;11.0;14.0;25.0;17;14;2.0;253.0;31.0;47.0;754.0;0.0
2019-08-02 19:00:00;;;;;17;13;1.9;248.0;30.7;48.0;754.0;0.0
2019-08-02 20:00:00;1.16;18.0;16.0;34.0;24;14;1.4;256.0;30.3;50.0;755.0;0.0
2019-08-02 21:00:00;1.14;18.0;15.0;33.0;27;19;1.4;257.0;29.7;54.0;755.0;0.0
2019-08-02 22:00:00;0.13;20.0;14.0;33.0;23;19;1.8;251.0;29.4;56.0;755.0;0.0
2019-08-02 23:00:00;0.32;23.0;14.0;36.0;30;23;1.3;254.0;29.1;58.0;756.0;0.0
2019-08-03 00:00:00;0.21;19.0;12.0;31.0;31;19;1.2;256.0;28.9;58.0;756.0;0.0
2019-08-03 01:00:00;0.37;13.0;10.0;24.0;29;19;1.1;259.0;28.7;59.0;755.0;0.0
2019-08-03 02:00:00;0.33;8.0;9.0;17.0;26;19;1.1;258.0;28.5;61.0;755.0;0.0
2019-08-03 03:00:00;0.36;7.0;10.0;17.0;18;16;1.3;256.0;28.4;63.0;755.0;0.0
2019-08-03 04:00:00;0.36;6.0;8.0;14.0;23;15;1.4;253.0;28.2;64.0;755.0;0.0
2019-08-03 05:00:00;0.42;8.0;8.0;16.0;21;16;1.5;251.0;27.9;66.0;755.0;0.0
2019-08-03 06:00:00;0.52;11.0;10.0;22.0;25;19;1.4;259.0;27.4;67.0;755.0;0.0
2019-08-03 07:00:00;0.68;15.0;10.0;25.0;26;17;1.6;254.0;26.9;70.0;755.0;0.0
2019-08-03 08:00:00;0.95;21.0;11.0;32.0;27;18;1.5;245.0;27.3;68.0;755.0;0.0
2019-08-03 09:00:00;1.06;23.0;11.0;33.0;24;15;1.2;241.0;28.1;65.0;756.0;0.0
2019-08-03 10:00:00;1.11;23.0;12.0;34.0;24;16;1.5;245.0;29.0;60.0;756.0;0.0
2019-08-03 11:00:00;1.08;22.0;13.0;35.0;23;18;1.3;242.0;29.8;57.0;756.0;0.0
2019-08-03 12:00:00;1.09;15.0;13.0;28.0;20;19;2.0;251.0;30.7;54.0;756.0;0.0
2019-08-03 13:00:00;1.11;9.0;13.0;22.0;17;14;1.6;249.0;31.1;51.0;755.0;0.0
2019-08-03 14:00:00;1.13;10.0;13.0;23.0;23;15;1.1;241.0;31.3;48.0;754.0;0.0
2019-08-03 15:00:00;1.2;11.0;13.0;24.0;22;14;2.0;247.0;31.4;49.0;754.0;0.0
2019-08-03 16:00:00;0.61;11.0;13.0;24.0;18;14;1.7;247.0;30.9;53.0;754.0;0.0
2019-08-03 17:00:00;0.4;12.0;18.0;30.0;18;16;1.0;242.0;31.5;52.0;753.0;0.0
2019-08-03 18:00:00;;;;;27;19;1.2;243.0;30.8;54.0;753.0;0.0
2019-08-03 19:00:00;1.14;15.0;15.0;29.0;27;19;1.6;250.0;30.0;55.0;754.0;0.0
2019-08-03 20:00:00;1.24;19.0;16.0;35.0;23;15;1.0;249.0;29.6;57.0;754.0;0.0
2019-08-03 21:00:00;1.23;21.0;14.0;35.0;26;17;1.3;253.0;29.3;56.0;754.0;0.0
2019-08-03 22:00:00;1.28;19.0;15.0;33.0;29;19;1.1;260.0;29.0;55.0;755.0;0.0
2019-08-03 23:00:00;1.26;13.0;15.0;28.0;29;17;0.6;284.0;28.7;54.0;755.0;0.0
2019-08-04 00:00:00;1.14;9.0;13.0;22.0;21;19;0.5;277.0;28.6;57.0;755.0;0.0
2019-08-04 01:00:00;0.0;5.0;10.0;15.0;32;15;0.6;277.0;28.3;62.0;755.0;0.0
2019-08-04 02:00:00;0.0;4.0;8.0;12.0;26;12;0.6;281.0;28.0;65.0;754.0;0.0
2019-08-04 03:00:00;0.0;3.0;7.0;10.0;29;13;0.5;271.0;27.7;69.0;754.0;0.0
2019-08-04 04:00:00;0.15;4.0;7.0;11.0;22;14;1.1;257.0;27.6;70.0;754.0;0.0
2019-08-04 05:00:00;0.23;5.0;8.0;13.0;15;13;1.3;245.0;26.4;78.0;754.0;0.0
2019-08-04 06:00:00;0.0;7.0;7.0;15.0;14;13;1.3;256.0;25.5;81.0;754.0;0.0
2019-08-04 07:00:00;0.0;9.0;9.0;17.0;17;15;1.8;255.0;25.9;77.0;754.0;0.0
2019-08-04 08:00:00;0.0;12.0;10.0;22.0;18;16;1.6;258.0;26.2;73.0;754.0;0.0
2019-08-04 09:00:00;0.0;15.0;10.0;25.0;17;15;1.6;255.0;27.0;69.0;754.0;0.0
2019-08-04 10:00:00;0.22;17.0;10.0;27.0;19;16;1.5;251.0;27.9;64.0;754.0;0.0
2019-08-04 11:00:00;0.15;19.0;12.0;31.0;20;12;1.4;251.0;28.6;61.0;754.0;0.0
2019-08-04 12:00:00;0.0;19.0;13.0;32.0;16;11;1.2;249.0;29.2;59.0;754.0;0.0
2019-08-04 13:00:00;0.0;16.0;14.0;30.0;19;13;1.5;252.0;29.5;57.0;754.0;0.0
2019-08-04 14:00:00;0.06;13.0;15.0;28.0;17;12;1.7;254.0;30.1;56.0;753.0;0.0
2019-08-04 15:00:00;0.18;7.0;14.0;21.0;10;7;1.8;257.0;30.6;55.0;753.0;0.0
2019-08-04 16:00:00;0.3;6.0;13.0;19.0;14;10;1.7;262.0;30.6;54.0;752.0;0.0
2019-08-04 17:00:00;;;;;17;11;1.3;256.0;30.2;55.0;752.0;0.0
2019-08-04 18:00:00;0.0;4.0;13.0;17.0;21;12;0.3;349.0;29.2;61.0;752.0;0.0
2019-08-04 19:00:00;0.0;5.0;14.0;19.0;17;11;0.1;340.0;28.4;68.0;752.0;0.0
2019-08-04 20:00:00;0.0;11.0;14.0;25.0;16;13;1.1;258.0;27.5;71.0;753.0;0.0
2019-08-04 21:00:00;0.0;8.0;14.0;22.0;18;14;0.3;288.0;26.9;73.0;753.0;0.0
2019-08-04 22:00:00;0.0;14.0;14.0;27.0;17;13;0.2;308.0;26.8;75.0;753.0;0.0
2019-08-04 23:00:00;0.0;15.0;15.0;29.0;24;18;0.1;313.0;27.0;74.0;754.0;0.0
2019-08-05 00:00:00;0.0;13.0;14.0;27.0;18;15;0.2;45.0;27.0;73.0;754.0;0.0
2019-08-05 01:00:00;0.49;11.0;12.0;23.0;22;11;0.4;53.0;27.2;73.0;753.0;0.0
2019-08-05 02:00:00;0.6;10.0;12.0;22.0;23;14;0.2;358.0;27.3;75.0;753.0;0.0
2019-08-05 03:00:00;0.79;6.0;11.0;17.0;20;12;0.1;24.0;27.5;76.0;753.0;0.0
2019-08-05 04:00:00;0.83;6.0;10.0;16.0;12;7;0.2;292.0;27.7;76.0;753.0;0.0
2019-08-05 05:00:00;0.87;5.0;8.0;12.0;14;8;0.5;264.0;24.7;87.0;753.0;8.4
2019-08-05 06:00:00;1.11;8.0;12.0;20.0;8;5;0.1;297.0;24.7;82.0;753.0;0.0
2019-08-05 07:00:00;1.13;10.0;12.0;23.0;14;9;0.4;42.0;25.3;84.0;753.0;0.0
2019-08-05 08:00:00;0.17;17.0;12.0;29.0;13;8;0.2;360.0;26.1;82.0;753.0;0.0
2019-08-05 09:00:00;0.34;22.0;14.0;36.0;25;20;0.4;288.0;27.6;71.0;754.0;0.0
2019-08-05 10:00:00;0.21;16.0;12.0;28.0;29;21;0.5;274.0;28.2;66.0;754.0;0.0
2019-08-05 11:00:00;0.26;12.0;12.0;24.0;22;18;0.1;296.0;29.0;63.0;755.0;0.0
2019-08-05 12:00:00;0.43;7.0;11.0;18.0;24;11;0.2;2.0;30.1;58.0;754.0;0.0
2019-08-05 13:00:00;0.73;4.0;12.0;16.0;22;15;0.3;301.0;30.9;55.0;754.0;0.0
2019-08-05 14:00:00;0.58;3.0;12.0;16.0;36;14;0.3;279.0;30.9;55.0;753.0;0.0
2019-08-05 15:00:00;0.19;4.0;13.0;18.0;16;13;0.4;48.0;30.8;57.0;753.0;0.0
2019-08-05 16:00:00;;;;;17;15;0.5;38.0;29.5;61.0;753.0;0.0
2019-08-05 17:00:00;0.57;4.0;13.0;16.0;14;12;0.6;29.0;29.4;62.0;753.0;0.0
2019-08-05 18:00:00;0.76;3.0;12.0;15.0;20;14;0.3;7.0;26.3;82.0;753.0;3.2
2019-08-05 19:00:00;1.02;8.0;15.0;23.0;16;11;0.3;39.0;25.7;86.0;753.0;0.0
2019-08-05 20:00:00;1.16;25.0;19.0;45.0;11;8;0.4;54.0;26.3;85.0;754.0;0.0
2019-08-05 21:00:00;0.69;27.0;19.0;46.0;23;17;0.6;48.0;27.0;82.0;754.0;0.0
2019-08-05 22:00:00;0.56;25.0;17.0;42.0;42;19;0.6;44.0;27.5;79.0;754.0;0.0
2019-08-05 23:00:00;0.79;33.0;16.0;49.0;35;27;0.4;56.0;27.9;79.0;755.0;0.0
2019-08-06 00:00:00;0.95;34.0;14.0;48.0;34;22;0.3;51.0;28.1;78.0;755.0;0.0
2019-08-06 01:00:00;0.37;24.0;12.0;36.0;32;23;0.4;23.0;28.1;76.0;755.0;0.0
2019-08-06 02:00:00;0.33;15.0;11.0;26.0;31;20;0.3;21.0;28.0;77.0;755.0;0.0
2019-08-06 03:00:00;0.37;12.0;11.0;23.0;26;17;0.3;256.0;27.5;79.0;755.0;0.0
2019-08-06 04:00:00;0.41;10.0;8.0;18.0;19;12;0.8;246.0;25.8;86.0;755.0;0.2
2019-08-06 05:00:00;0.59;18.0;10.0;28.0;16;10;0.2;252.0;25.7;88.0;754.0;0.0
2019-08-06 06:00:00;0.83;36.0;11.0;46.0;26;16;0.2;267.0;25.7;86.0;755.0;0.0
2019-08-06 07:00:00;0.92;40.0;12.0;52.0;18;11;0.7;252.0;25.9;84.0;755.0;0.0
2019-08-06 08:00:00;0.67;37.0;13.0;50.0;24;15;1.3;246.0;26.0;81.0;755.0;0.0
2019-08-06 09:00:00;0.4;39.0;13.0;52.0;22;15;1.1;256.0;27.0;75.0;755.0;0.0
2019-08-06 10:00:00;0.44;39.0;14.0;52.0;28;17;1.0;245.0;28.4;68.0;755.0;0.0
2019-08-06 11:00:00;0.57;32.0;15.0;47.0;26;16;0.7;243.0;29.6;61.0;755.0;0.0
2019-08-06 12:00:00;0.59;23.0;18.0;40.0;28;20;0.7;242.0;30.7;58.0;755.0;0.0
2019-08-06 13:00:00;0.57;12.0;17.0;29.0;20;17;1.1;238.0;31.8;52.0;755.0;0.0
2019-08-06 14:00:00;0.55;12.0;16.0;28.0;16;10;0.7;234.0;31.6;53.0;754.0;0.0
2019-08-06 15:00:00;;;;;16;12;1.0;239.0;31.1;56.0;754.0;0.0
2019-08-06 16:00:00;0.5;14.0;21.0;35.0;24;19;1.0;243.0;31.1;56.0;754.0;0.0
2019-08-06 17:00:00;0.67;15.0;20.0;35.0;21;16;0.8;245.0;30.6;59.0;753.0;0.0
2019-08-06 18:00:00;0.77;12.0;19.0;32.0;26;20;0.3;285.0;29.3;65.0;754.0;0.0
2019-08-06 19:00:00;0.61;16.0;21.0;37.0;21;19;0.1;43.0;29.3;66.0;754.0;0.0
2019-08-06 20:00:00;0.58;15.0;19.0;33.0;25;21;0.2;23.0;28.9;69.0;755.0;0.0
2019-08-06 21:00:00;0.58;11.0;14.0;26.0;25;19;0.1;8.0;28.5;71.0;755.0;0.0
2019-08-06 22:00:00;0.64;10.0;14.0;25.0;19;15;0.2;11.0;28.6;72.0;756.0;0.0
2019-08-06 23:00:00;0.66;10.0;12.0;22.0;29;22;0.3;33.0;28.5;75.0;756.0;0.0
2019-08-07 00:00:00;0.48;10.0;11.0;21.0;19;14;0.4;253.0;27.1;83.0;756.0;7.8
2019-08-07 01:00:00;0.22;14.0;11.0;26.0;20;16;0.5;256.0;25.1;90.0;756.0;0.0
2019-08-07 02:00:00;0.39;9.0;10.0;19.0;11;9;0.2;43.0;25.3;88.0;756.0;0.0
2019-08-07 03:00:00;0.44;8.0;10.0;19.0;12;10;0.1;43.0;25.3;90.0;756.0;0.2
2019-08-07 04:00:00;0.48;9.0;11.0;21.0;12;10;0.5;258.0;25.5;87.0;755.0;0.0
2019-08-07 05:00:00;0.46;14.0;11.0;25.0;20;17;0.7;252.0;25.6;84.0;755.0;0.0
2019-08-07 06:00:00;0.18;22.0;12.0;34.0;24;20;0.4;265.0;25.7;82.0;755.0;0.0
2019-08-07 07:00:00;0.44;25.0;13.0;38.0;32;24;0.4;280.0;25.8;82.0;755.0;0.0
2019-08-07 08:00:00;0.8;32.0;14.0;46.0;21;19;0.8;260.0;26.5;75.0;756.0;0.0
2019-08-07 09:00:00;0.65;40.0;17.0;57.0;29;22;0.7;258.0;27.6;69.0;756.0;0.0
2019-08-07 10:00:00;0.54;28.0;17.0;45.0;36;23;0.3;265.0;28.7;65.0;756.0;0.0
2019-08-07 11:00:00;0.65;23.0;21.0;44.0;23;16;0.3;257.0;29.6;62.0;756.0;0.0
2019-08-07 12:00:00;0.58;19.0;21.0;40.0;30;23;0.9;240.0;30.4;58.0;755.0;0.0
2019-08-07 13:00:00;0.55;15.0;23.0;38.0;32;18;0.9;236.0;31.6;54.0;755.0;0.0
2019-08-07 14:00:00;;;;;30;17;0.7;233.0;31.0;57.0;754.0;0.0
2019-08-07 15:00:00;0.42;17.0;23.0;40.0;31;22;1.1;241.0;31.5;56.0;754.0;0.0
2019-08-07 16:00:00;0.49;19.0;18.0;37.0;30;16;1.3;236.0;31.9;53.0;753.0;0.0
2019-08-07 17:00:00;0.45;16.0;14.0;31.0;30;15;1.4;240.0;31.2;53.0;753.0;0.0
2019-08-07 18:00:00;0.28;23.0;14.0;37.0;25;19;1.3;247.0;30.3;58.0;753.0;0.0
2019-08-07 19:00:00;0.13;31.0;17.0;48.0;27;19;1.1;243.0;30.1;60.0;753.0;0.0
2019-08-07 20:00:00;0.25;32.0;15.0;47.0;38;22;1.2;244.0;29.7;61.0;754.0;0.0
2019-08-07 21:00:00;0.09;35.0;12.0;46.0;33;25;0.9;236.0;29.2;61.0;754.0;0.0
2019-08-07 22:00:00;0.02;37.0;12.0;48.0;27;13;0.6;230.0;28.7;65.0;755.0;0.0
2019-08-07 23:00:00;0.0;48.0;13.0;61.0;28;23;0.4;225.0;28.4;67.0;755.0;0.0
2019-08-08 00:00:00;0.02;44.0;11.0;55.0;40;21;0.3;217.0;28.1;68.0;755.0;0.0
2019-08-08 01:00:00;0.06;29.0;9.0;39.0;31;21;0.6;231.0;26.7;77.0;755.0;0.0
2019-08-08 02:00:00;0.0;19.0;8.0;27.0;19;13;0.8;242.0;26.2;81.0;755.0;0.2
2019-08-08 03:00:00;0.0;15.0;8.0;22.0;10;5;0.7;255.0;25.7;83.0;754.0;0.0
2019-08-08 04:00:00;0.25;12.0;8.0;19.0;11;6;0.7;253.0;25.7;84.0;754.0;0.2
2019-08-08 05:00:00;0.46;17.0;10.0;28.0;16;8;0.7;251.0;25.6;85.0;754.0;0.0
2019-08-08 06:00:00;0.7;39.0;11.0;49.0;20;10;0.2;249.0;25.5;86.0;753.0;0.0
2019-08-08 07:00:00;1.01;56.0;11.0;66.0;29;24;0.5;245.0;25.8;84.0;753.0;0.0
2019-08-08 08:00:00;1.16;65.0;12.0;76.0;34;24;0.4;240.0;26.7;80.0;754.0;0.0
2019-08-08 09:00:00;0.76;57.0;13.0;70.0;51;28;0.8;239.0;27.9;73.0;754.0;0.0
2019-08-08 10:00:00;0.36;45.0;13.0;58.0;43;22;1.3;245.0;29.5;65.0;755.0;0.0
2019-08-08 11:00:00;0.0;37.0;14.0;51.0;31;19;0.9;237.0;30.0;61.0;755.0;0.0
2019-08-08 12:00:00;0.0;22.0;16.0;38.0;30;20;1.0;234.0;30.4;59.0;755.0;0.0
2019-08-08 13:00:00;1.53;17.0;11.0;28.0;21;13;1.6;248.0;30.7;58.0;754.0;0.0
2019-08-08 14:00:00;0.11;14.0;10.0;24.0;19;12;1.1;235.0;31.1;56.0;754.0;0.0
2019-08-08 15:00:00;0.3;12.0;11.0;23.0;20;11;1.5;246.0;30.8;58.0;753.0;0.0
2019-08-08 16:00:00;;17.0;13.0;30.0;18;14;1.4;246.0;30.7;57.0;753.0;0.0
2019-08-08 17:00:00;;;;;21;18;1.3;240.0;29.9;59.0;752.0;0.0
2019-08-08 18:00:00;;16.0;12.0;29.0;17;15;1.8;253.0;29.4;62.0;753.0;0.0
2019-08-08 19:00:00;;16.0;13.0;30.0;15;11;1.8;251.0;28.8;66.0;753.0;0.0
2019-08-08 20:00:00;;21.0;12.0;33.0;15;9;1.6;249.0;28.3;68.0;753.0;0.0
2019-08-08 21:00:00;;25.0;12.0;37.0;24;14;1.2;244.0;28.0;69.0;754.0;0.0
2019-08-08 22:00:00;;29.0;11.0;40.0;16;13;1.1;249.0;27.8;71.0;754.0;0.0
2019-08-08 23:00:00;;29.0;12.0;40.0;23;18;0.9;252.0;27.8;71.0;755.0;0.0
2019-08-09 00:00:00;;25.0;11.0;36.0;23;17;0.9;244.0;27.5;73.0;754.0;0.0
2019-08-09 01:00:00;;17.0;9.0;27.0;19;15;0.8;256.0;26.6;77.0;754.0;0.0
2019-08-09 02:00:00;;13.0;9.0;23.0;17;11;1.0;252.0;26.8;76.0;754.0;0.0
2019-08-09 03:00:00;;11.0;9.0;19.0;17;11;0.8;255.0;26.8;74.0;753.0;0.0
2019-08-09 04:00:00;;10.0;8.0;18.0;13;8;0.7;251.0;26.7;74.0;753.0;0.0
2019-08-09 05:00:00;;21.0;11.0;32.0;14;9;0.1;259.0;26.7;74.0;753.0;0.0
2019-08-09 06:00:00;;38.0;12.0;50.0;30;19;0.4;251.0;26.7;73.0;753.0;0.0
2019-08-09 07:00:00;;35.0;12.0;47.0;34;25;0.2;292.0;26.6;75.0;753.0;0.0
2019-08-09 08:00:00;;40.0;13.0;53.0;28;21;0.3;271.0;27.2;75.0;753.0;0.0
2019-08-09 09:00:00;;43.0;14.0;58.0;30;27;0.8;252.0;28.3;69.0;754.0;0.0
2019-08-09 10:00:00;;39.0;13.0;51.0;41;25;1.5;249.0;29.0;65.0;753.0;0.0
2019-08-09 11:00:00;;30.0;15.0;45.0;31;19;1.4;249.0;30.1;61.0;753.0;0.0
2019-08-09 12:00:00;;26.0;15.0;41.0;20;12;1.1;249.0;28.5;72.0;753.0;0.4
2019-08-09 13:00:00;;25.0;17.0;42.0;18;11;1.2;247.0;28.0;77.0;753.0;0.0
2019-08-09 14:00:00;;20.0;20.0;40.0;20;12;1.2;255.0;29.3;70.0;752.0;0.0
2019-08-09 15:00:00;;16.0;16.0;32.0;39;23;1.6;244.0;31.2;59.0;751.0;0.0
2019-08-09 16:00:00;;;;;24;13;1.6;249.0;31.6;58.0;750.0;0.0
2019-08-09 17:00:00;;;;;23;18;0.3;313.0;30.2;67.0;750.0;0.0
2019-08-09 18:00:00;;;;;38;26;0.2;338.0;29.3;71.0;750.0;0.0
2019-08-09 19:00:00;0.62;9.0;22.0;31.0;28;19;0.2;323.0;29.1;72.0;751.0;0.0
2019-08-09 20:00:00;0.88;23.0;27.0;50.0;23;20;0.7;270.0;29.1;71.0;751.0;0.0
2019-08-09 21:00:00;0.89;29.0;22.0;51.0;33;19;1.2;254.0;29.2;69.0;752.0;0.0
2019-08-09 22:00:00;0.8;42.0;22.0;64.0;30;21;1.0;251.0;29.0;70.0;753.0;0.0
2019-08-09 23:00:00;0.7;61.0;23.0;80.0;37;23;0.4;230.0;28.9;67.0;753.0;0.0
2019-08-10 00:00:00;0.53;46.0;21.0;66.0;-;25;0.4;232.0;28.7;64.0;753.0;0.0
2019-08-10 01:00:00;0.08;21.0;15.0;35.0;40;20;0.8;251.0;28.4;69.0;752.0;0.0
2019-08-10 02:00:00;0.04;9.0;13.0;22.0;22;16;0.7;269.0;28.2;69.0;752.0;0.0
2019-08-10 03:00:00;0.08;8.0;14.0;21.0;21;13;0.6;259.0;28.0;67.0;751.0;0.0
2019-08-10 04:00:00;0.14;8.0;15.0;23.0;17;15;0.6;269.0;27.9;65.0;751.0;0.0
2019-08-10 05:00:00;0.17;6.0;13.0;20.0;17;13;0.1;8.0;27.9;68.0;751.0;0.0
2019-08-10 06:00:00;0.09;8.0;15.0;22.0;11;8;0.3;35.0;27.8;71.0;751.0;0.0
2019-08-10 07:00:00;0.3;10.0;16.0;26.0;17;13;0.2;333.0;27.8;70.0;751.0;0.0
2019-08-10 08:00:00;0.23;12.0;13.0;25.0;23;19;0.2;309.0;27.9;72.0;752.0;0.0
2019-08-10 09:00:00;0.32;11.0;11.0;22.0;22;14;0.2;356.0;28.5;72.0;752.0;0.0
2019-08-10 10:00:00;0.15;10.0;11.0;21.0;29;19;0.2;9.0;29.3;67.0;752.0;0.0
2019-08-10 11:00:00;0.1;8.0;10.0;18.0;22;15;0.4;5.0;29.9;62.0;752.0;0.0
2019-08-10 12:00:00;0.0;7.0;9.0;16.0;15;10;0.5;46.0;30.1;63.0;752.0;0.0
2019-08-10 13:00:00;0.0;7.0;10.0;17.0;12;9;0.4;296.0;30.6;61.0;751.0;0.0
2019-08-10 14:00:00;0.0;5.0;9.0;14.0;15;13;0.7;298.0;30.9;58.0;751.0;0.0
2019-08-10 15:00:00;0.04;10.0;15.0;24.0;13;11;1.4;260.0;30.3;63.0;750.0;0.0
2019-08-10 16:00:00;0.03;11.0;15.0;26.0;17;12;1.3;260.0;29.3;68.0;750.0;1.2
2019-08-10 17:00:00;;;;;12;8;0.3;8.0;28.1;77.0;750.0;0.0
2019-08-10 18:00:00;0.07;5.0;9.0;14.0;15;10;0.3;326.0;28.5;71.0;750.0;0.0
2019-08-10 19:00:00;0.13;5.0;10.0;15.0;13;9;0.8;293.0;28.4;70.0;751.0;0.0
2019-08-10 20:00:00;0.11;5.0;12.0;17.0;10;7;0.3;297.0;28.1;74.0;751.0;0.0
2019-08-10 21:00:00;0.08;4.0;11.0;16.0;16;14;0.5;317.0;28.2;73.0;752.0;0.0
2019-08-10 22:00:00;0.12;6.0;13.0;18.0;15;13;0.3;314.0;28.3;72.0;753.0;0.0
2019-08-10 23:00:00;0.0;4.0;12.0;17.0;13;11;0.4;292.0;28.4;70.0;753.0;0.0
2019-08-11 00:00:00;0.0;4.0;11.0;15.0;11;9;0.3;275.0;28.3;70.0;753.0;0.0
2019-08-11 01:00:00;0.51;3.0;10.0;13.0;14;11;0.2;337.0;28.1;71.0;753.0;0.0
2019-08-11 02:00:00;0.43;2.0;10.0;11.0;14;9;0.2;26.0;27.6;75.0;752.0;0.0
2019-08-11 03:00:00;0.49;2.0;10.0;12.0;9;6;0.2;26.0;27.6;74.0;752.0;0.0
2019-08-11 04:00:00;0.5;5.0;15.0;19.0;6;4;0.3;29.0;27.8;74.0;752.0;0.0
2019-08-11 05:00:00;0.55;11.0;17.0;27.0;14;9;0.4;45.0;28.0;72.0;752.0;0.0
2019-08-11 06:00:00;0.61;5.0;11.0;15.0;15;10;0.2;8.0;27.9;71.0;752.0;0.0
2019-08-11 07:00:00;0.66;13.0;17.0;30.0;15;10;0.3;46.0;28.1;71.0;753.0;0.0
2019-08-11 08:00:00;0.62;7.0;12.0;19.0;23;15;0.4;32.0;28.1;72.0;753.0;0.0
